user_id,timestamp,event_type,latency_since_last_action,geo_distance_from_last_ip,device_switch_count,session_duration,label
49a67c41,2025-06-22 12:14:16.680555,change_device,2.277346397111814,0.0,1,4.513167,1
49a67c41,2025-06-22 12:14:19.047142,location_switch,2.366586682372176,4.478891057264335,1,6.879754,1
49a67c41,2025-06-22 12:14:21.427928,change_device,2.3807859206487985,0.0,2,9.26054,1
49a67c41,2025-06-22 12:14:23.153299,login,1.7253709092294647,0.0,2,10.985911,1
49a67c41,2025-06-22 12:14:23.923702,browse,0.770403318960726,0.0,2,11.756314,1
49a67c41,2025-06-22 12:14:25.952408,logout,2.0287064738781853,0.0,2,13.78502,1
49a67c41,2025-06-22 12:14:27.530354,add_to_cart,1.5779461337956266,0.0,2,15.362966,1
49a67c41,2025-06-22 12:14:30.209762,logout,2.6794083166663643,0.0,2,18.042374,1
49a67c41,2025-06-22 12:14:32.066589,login,1.8568267419170401,0.0,2,19.899201,1
ae9e46de,2025-06-22 22:53:14.033688,location_switch,1.8662996810583103,9.480794412850006,0,1.8663,1
ae9e46de,2025-06-22 22:53:16.455475,change_device,2.421787011390172,0.0,1,4.288087,1
ae9e46de,2025-06-22 22:53:17.922314,change_device,1.4668392608800156,0.0,2,5.754926,1
ae9e46de,2025-06-22 22:53:19.571407,location_switch,1.6490932787361998,5.164444726995167,2,7.404019,1
ae9e46de,2025-06-22 22:53:22.289784,browse,2.7183773362747767,0.0,2,10.122396,1
ae9e46de,2025-06-22 22:53:23.938934,location_switch,1.649150011496085,9.2835837064146,2,11.771546,1
ae9e46de,2025-06-22 22:53:25.638632,checkout,1.6996976593752076,0.0,2,13.471244,1
ae9e46de,2025-06-22 22:53:27.484543,logout,1.8459110233626066,0.0,2,15.317155,1
7ab0f8f6,2025-06-22 05:24:13.798673,location_switch,1.6312852667616087,9.211380208729484,0,1.631285,1
7ab0f8f6,2025-06-22 05:24:15.121144,login,1.3224710222410339,0.0,0,2.953756,1
7ab0f8f6,2025-06-22 05:24:17.637444,checkout,2.5163002020089884,0.0,0,5.470056,1
7ab0f8f6,2025-06-22 05:24:18.732378,change_device,1.094934337501992,0.0,1,6.56499,1
7ab0f8f6,2025-06-22 05:24:19.776025,location_switch,1.0436467414678905,11.812382294026511,1,7.608637,1
7ab0f8f6,2025-06-22 05:24:22.061699,browse,2.285673755163394,0.0,1,9.894311,1
7ab0f8f6,2025-06-22 05:24:24.546961,change_device,2.4852619100066056,0.0,2,12.379573,1
7ab0f8f6,2025-06-22 05:24:26.917943,change_device,2.3709815082647325,0.0,3,14.750555,1
7ab0f8f6,2025-06-22 05:24:29.656272,browse,2.7383293127148143,0.0,3,17.488884,1
23731cce,2025-06-25 03:17:14.757108,logout,2.5897200603606434,0.0,0,2.58972,0
23731cce,2025-06-25 03:17:16.522520,location_switch,1.7654121739476476,1.4343273545456103,0,4.355132,0
23731cce,2025-06-25 03:17:19.199456,change_device,2.6769361870827066,0.0,1,7.032068,0
23731cce,2025-06-25 03:17:21.142186,location_switch,1.942730077373691,16.189081559867308,1,8.974798,0
23731cce,2025-06-25 03:17:22.344972,logout,1.2027861706028165,0.0,1,10.177584,0
23731cce,2025-06-25 03:17:24.045284,add_to_cart,1.7003124885231136,0.0,1,11.877896,0
23731cce,2025-06-25 03:17:26.047906,checkout,2.0026218498590915,0.0,1,13.880518,0
23731cce,2025-06-25 03:17:28.071396,location_switch,2.023490296882371,7.749672642603782,1,15.904008,0
aa279a12,2025-06-26 00:48:14.478813,add_to_cart,2.3114249661737496,0.0,0,2.311425,0
aa279a12,2025-06-26 00:48:16.150549,logout,1.6717355242655914,0.0,0,3.983161,0
aa279a12,2025-06-26 00:48:17.761009,location_switch,1.6104598853760623,5.6394811729822045,0,5.593621,0
aa279a12,2025-06-26 00:48:19.425497,login,1.6644880444246524,0.0,0,7.258109,0
aa279a12,2025-06-26 00:48:21.593471,logout,2.1679743714270803,0.0,0,9.426083,0
aa279a12,2025-06-26 00:48:23.840676,logout,2.2472046436249142,0.0,0,11.673288,0
aa279a12,2025-06-26 00:48:25.839858,checkout,1.999182016677951,0.0,0,13.67247,0
aa279a12,2025-06-26 00:48:27.626842,location_switch,1.78698383071779,16.3773162432681,0,15.459454,0
aa279a12,2025-06-26 00:48:29.581059,change_device,1.9542169696750813,0.0,1,17.413671,0
c5a1174e,2025-06-27 00:15:14.252374,contact_support,2.0849864514536542,0.0,0,2.084986,0
c5a1174e,2025-06-27 00:15:16.828997,checkout,2.576622593214228,0.0,0,4.661609,0
c5a1174e,2025-06-27 00:15:19.342287,contact_support,2.513289923276039,0.0,0,7.174899,0
c5a1174e,2025-06-27 00:15:21.425331,add_to_cart,2.0830440662540757,0.0,0,9.257943,0
c5a1174e,2025-06-27 00:15:22.915139,browse,1.4898083763689227,0.0,0,10.747751,0
c5a1174e,2025-06-27 00:15:24.780592,logout,1.8654527810355248,0.0,0,12.613204,0
c5a1174e,2025-06-27 00:15:27.525115,change_device,2.7445225869422396,0.0,1,15.357727,0
a305f694,2025-06-22 18:47:14.606301,checkout,2.438912584240057,0.0,0,2.438913,0
a305f694,2025-06-22 18:47:17.135513,logout,2.529212243424794,0.0,0,4.968125,0
a305f694,2025-06-22 18:47:18.256143,checkout,1.1206302567884427,0.0,0,6.088755,0
a305f694,2025-06-22 18:47:19.664514,checkout,1.4083707436671125,0.0,0,7.497126,0
a305f694,2025-06-22 18:47:20.644898,add_to_cart,0.9803839111199497,0.0,0,8.47751,0
a305f694,2025-06-22 18:47:22.510195,login,1.8652965827777213,0.0,0,10.342807,0
a305f694,2025-06-22 18:47:24.868966,login,2.358771127897981,0.0,0,12.701578,0
a305f694,2025-06-22 18:47:27.620145,checkout,2.751178526048014,0.0,0,15.452757,0
a305f694,2025-06-22 18:47:29.657192,contact_support,2.037047390209888,0.0,0,17.489804,0
a305f694,2025-06-22 18:47:32.471500,browse,2.814307772785646,0.0,0,20.304112,0
05794745,2025-06-26 21:38:13.477337,checkout,1.3099492708925542,0.0,0,1.309949,0
05794745,2025-06-26 21:38:15.961651,location_switch,2.4843142423136726,13.228663943616237,0,3.794263,0
05794745,2025-06-26 21:38:18.567729,contact_support,2.606078216612551,0.0,0,6.400341,0
05794745,2025-06-26 21:38:20.495704,location_switch,1.9279753508627402,10.640205342792303,0,8.328316,0
05794745,2025-06-26 21:38:22.255035,checkout,1.7593308253601374,0.0,0,10.087647,0
05794745,2025-06-26 21:38:23.681008,add_to_cart,1.4259725469221292,0.0,0,11.51362,0
05794745,2025-06-26 21:38:25.379880,login,1.6988718985589117,0.0,0,13.212492,0
50edb513,2025-06-22 22:23:14.105932,location_switch,1.9385443467242724,9.623481726224384,0,1.938544,0
50edb513,2025-06-22 22:23:15.555306,checkout,1.449374047576444,0.0,0,3.387918,0
50edb513,2025-06-22 22:23:17.799143,add_to_cart,2.243836637461647,0.0,0,5.631755,0
50edb513,2025-06-22 22:23:20.172827,contact_support,2.373684015805901,0.0,0,8.005439,0
50edb513,2025-06-22 22:23:22.027481,login,1.8546538459844784,0.0,0,9.860093,0
50edb513,2025-06-22 22:23:25.055027,checkout,3.0275463043107362,0.0,0,12.887639,0
50edb513,2025-06-22 22:23:26.895347,browse,1.8403199962331709,0.0,0,14.727959,0
50edb513,2025-06-22 22:23:28.672005,contact_support,1.7766582646546665,0.0,0,16.504617,0
50edb513,2025-06-22 22:23:30.434169,add_to_cart,1.762164326015699,0.0,0,18.266781,0
50edb513,2025-06-22 22:23:32.026419,contact_support,1.5922504633557557,0.0,0,19.859031,0
e6b02d7d,2025-06-27 18:19:13.887875,change_device,1.7204872533830715,0.0,1,1.720487,0
e6b02d7d,2025-06-27 18:19:16.729338,contact_support,2.8414632321864683,0.0,1,4.56195,0
e6b02d7d,2025-06-27 18:19:19.920156,location_switch,3.190818397253975,13.930169778560414,1,7.752768,0
e6b02d7d,2025-06-27 18:19:21.776586,contact_support,1.8564299512883073,0.0,1,9.609198,0
e6b02d7d,2025-06-27 18:19:23.589255,add_to_cart,1.8126693358219281,0.0,1,11.421867,0
e6b02d7d,2025-06-27 18:19:25.179917,contact_support,1.59066150734071,0.0,1,13.012529,0
e6b02d7d,2025-06-27 18:19:26.867298,contact_support,1.6873809082232216,0.0,1,14.69991,0
e6b02d7d,2025-06-27 18:19:28.730493,logout,1.8631951282480157,0.0,1,16.563105,0
28504bec,2025-06-24 12:47:13.817525,logout,1.6501372460037074,0.0,0,1.650137,0
28504bec,2025-06-24 12:47:15.924515,contact_support,2.106989955367111,0.0,0,3.757127,0
28504bec,2025-06-24 12:47:17.868351,checkout,1.9438359751545853,0.0,0,5.700963,0
28504bec,2025-06-24 12:47:19.757866,logout,1.8895152002333888,0.0,0,7.590478,0
28504bec,2025-06-24 12:47:22.064949,contact_support,2.3070833500217125,0.0,0,9.897561,0
28504bec,2025-06-24 12:47:24.443703,browse,2.3787538550236524,0.0,0,12.276315,0
28504bec,2025-06-24 12:47:26.178452,logout,1.7347494261947363,0.0,0,14.011064,0
28504bec,2025-06-24 12:47:27.890543,checkout,1.71209087967766,0.0,0,15.723155,0
28504bec,2025-06-24 12:47:29.753017,logout,1.862474151424178,0.0,0,17.585629,0
28504bec,2025-06-24 12:47:30.602056,change_device,0.8490394176322076,0.0,1,18.434668,0
b0747a90,2025-06-25 08:35:13.854126,browse,1.6867379086557281,0.0,0,1.686738,0
b0747a90,2025-06-25 08:35:14.758061,add_to_cart,0.9039349718790106,0.0,0,2.590673,0
b0747a90,2025-06-25 08:35:17.183762,add_to_cart,2.425701046189414,0.0,0,5.016374,0
b0747a90,2025-06-25 08:35:18.689794,checkout,1.5060320771017293,0.0,0,6.522406,0
b0747a90,2025-06-25 08:35:20.704104,location_switch,2.014310279783913,14.843115781522105,0,8.536716,0
b0747a90,2025-06-25 08:35:22.217970,add_to_cart,1.5138657261379642,0.0,0,10.050582,0
b0747a90,2025-06-25 08:35:24.257711,checkout,2.0397412259087693,0.0,0,12.090323,0
b0747a90,2025-06-25 08:35:27.019605,browse,2.761893705096904,0.0,0,14.852217,0
1d400176,2025-06-26 10:34:12.939014,change_device,0.7716264715682604,0.0,1,0.771626,0
1d400176,2025-06-26 10:34:15.085847,contact_support,2.1468330118047327,0.0,1,2.918459,0
1d400176,2025-06-26 10:34:16.841462,location_switch,1.7556150882722337,11.299607345678647,1,4.674074,0
1d400176,2025-06-26 10:34:18.195944,login,1.3544819645509425,0.0,1,6.028556,0
1d400176,2025-06-26 10:34:19.415691,checkout,1.2197470428086645,0.0,1,7.248303,0
1d400176,2025-06-26 10:34:21.519036,location_switch,2.1033447315005387,8.251081195215738,1,9.351648,0
1d400176,2025-06-26 10:34:22.463686,location_switch,0.9446502394249108,16.715494090538648,1,10.296298,0
1864ce4b,2025-06-28 08:46:13.513559,login,1.3461714659081214,0.0,0,1.346171,0
1864ce4b,2025-06-28 08:46:15.552243,location_switch,2.038684153823809,5.693578993358682,0,3.384855,0
1864ce4b,2025-06-28 08:46:18.313805,contact_support,2.7615620386348287,0.0,0,6.146417,0
1864ce4b,2025-06-28 08:46:20.583260,login,2.2694550218423295,0.0,0,8.415872,0
1864ce4b,2025-06-28 08:46:22.064637,change_device,1.481376922836772,0.0,1,9.897249,0
1864ce4b,2025-06-28 08:46:23.969468,logout,1.904830660958196,0.0,1,11.80208,0
1864ce4b,2025-06-28 08:46:25.531659,location_switch,1.5621908733076213,3.0860013451783184,1,13.364271,0
1864ce4b,2025-06-28 08:46:27.994748,location_switch,2.4630887737658207,19.547083202350652,1,15.82736,0
1864ce4b,2025-06-28 08:46:29.295464,checkout,1.3007162130904293,0.0,1,17.128076,0
9fe4d22b,2025-06-27 06:36:14.448873,logout,2.2814846183452855,0.0,0,2.281485,0
9fe4d22b,2025-06-27 06:36:16.140328,location_switch,1.6914547958565624,3.705789792239024,0,3.97294,0
9fe4d22b,2025-06-27 06:36:18.734729,contact_support,2.594400503826103,0.0,0,6.567341,0
9fe4d22b,2025-06-27 06:36:20.714075,login,1.9793457847096136,0.0,0,8.546687,0
9fe4d22b,2025-06-27 06:36:22.801058,location_switch,2.086983164584785,14.539359736212138,0,10.63367,0
6a53af11,2025-06-25 13:04:14.286050,location_switch,2.1186621923798716,11.36788701569314,0,2.118662,0
6a53af11,2025-06-25 13:04:15.924049,add_to_cart,1.6379991016978506,0.0,0,3.756661,0
6a53af11,2025-06-25 13:04:17.657759,contact_support,1.7337098488897977,0.0,0,5.490371,0
6a53af11,2025-06-25 13:04:19.921917,add_to_cart,2.2641583048151883,0.0,0,7.754529,0
6a53af11,2025-06-25 13:04:22.025669,login,2.103751742579568,0.0,0,9.858281,0
6a53af11,2025-06-25 13:04:25.047329,location_switch,3.021660244841153,18.098060777186557,0,12.879941,0
6a53af11,2025-06-25 13:04:27.513835,login,2.466506070194175,0.0,0,15.346447,0
6a53af11,2025-06-25 13:04:29.132968,browse,1.6191325421360903,0.0,0,16.96558,0
6a53af11,2025-06-25 13:04:30.850689,location_switch,1.7177214983652125,4.989766381856329,0,18.683301,0
206587be,2025-06-23 06:20:14.487679,contact_support,2.320291003474576,0.0,0,2.320291,0
206587be,2025-06-23 06:20:16.080287,add_to_cart,1.5926079360048513,0.0,0,3.912899,0
206587be,2025-06-23 06:20:19.003777,login,2.9234901657238015,0.0,0,6.836389,0
206587be,2025-06-23 06:20:21.136755,logout,2.132977634677216,0.0,0,8.969367,0
206587be,2025-06-23 06:20:23.030019,location_switch,1.893263681546333,10.692539811942211,0,10.862631,0
206587be,2025-06-23 06:20:25.412145,change_device,2.3821260993045117,0.0,1,13.244757,0
206587be,2025-06-23 06:20:27.417544,checkout,2.0053990824048498,0.0,1,15.250156,0
206587be,2025-06-23 06:20:29.858509,contact_support,2.4409649551916197,0.0,1,17.691121,0
206587be,2025-06-23 06:20:31.016073,change_device,1.1575639305161305,0.0,2,18.848685,0
206587be,2025-06-23 06:20:32.642088,change_device,1.626015005086755,0.0,3,20.4747,0
c87d9016,2025-06-26 00:48:13.097988,location_switch,0.9305998425953426,15.031464046072202,0,0.9306,0
c87d9016,2025-06-26 00:48:14.809542,logout,1.7115540652384256,0.0,0,2.642154,0
c87d9016,2025-06-26 00:48:17.227388,browse,2.417846056032571,0.0,0,5.06,0
c87d9016,2025-06-26 00:48:18.662535,contact_support,1.435146572671191,0.0,0,6.495147,0
c87d9016,2025-06-26 00:48:20.927437,login,2.2649020889576414,0.0,0,8.760049,0
c87d9016,2025-06-26 00:48:23.648221,login,2.72078431032895,0.0,0,11.480833,0
67a4fec6,2025-06-25 16:50:14.811591,browse,2.644203170089245,0.0,0,2.644203,0
67a4fec6,2025-06-25 16:50:17.043849,login,2.2322583026214247,0.0,0,4.876461,0
67a4fec6,2025-06-25 16:50:18.763978,login,1.720129012635864,0.0,0,6.59659,0
67a4fec6,2025-06-25 16:50:21.516491,checkout,2.7525125573304106,0.0,0,9.349103,0
67a4fec6,2025-06-25 16:50:23.262288,checkout,1.7457970225531236,0.0,0,11.0949,0
b323e54a,2025-06-21 22:50:13.546468,add_to_cart,1.3790797416472333,0.0,0,1.37908,0
b323e54a,2025-06-21 22:50:15.790490,checkout,2.2440220396893746,0.0,0,3.623102,0
b323e54a,2025-06-21 22:50:18.580557,add_to_cart,2.790067047537601,0.0,0,6.413169,0
b323e54a,2025-06-21 22:50:20.520632,contact_support,1.9400745403172004,0.0,0,8.353244,0
b323e54a,2025-06-21 22:50:22.577497,browse,2.0568647301064904,0.0,0,10.410109,0
b323e54a,2025-06-21 22:50:24.280239,checkout,1.7027419736378753,0.0,0,12.112851,0
b323e54a,2025-06-21 22:50:26.574403,contact_support,2.294164259230321,0.0,0,14.407015,0
b323e54a,2025-06-21 22:50:28.415164,logout,1.8407607446748304,0.0,0,16.247776,0
2db46e41,2025-06-25 22:00:14.007859,browse,1.8404714894668284,0.0,0,1.840471,0
2db46e41,2025-06-25 22:00:16.334559,add_to_cart,2.3266998689574434,0.0,0,4.167171,0
2db46e41,2025-06-25 22:00:17.688997,logout,1.354437805525647,0.0,0,5.521609,0
2db46e41,2025-06-25 22:00:19.551975,browse,1.8629778213844852,0.0,0,7.384587,0
2db46e41,2025-06-25 22:00:21.856032,login,2.3040569456091666,0.0,0,9.688644,0
e8b5e334,2025-06-25 06:28:14.767995,location_switch,2.600606961081972,7.959623134892243,0,2.600607,0
e8b5e334,2025-06-25 06:28:15.748933,location_switch,0.9809377324110731,4.959568445412979,0,3.581545,0
e8b5e334,2025-06-25 06:28:16.813537,checkout,1.0646040394870722,0.0,0,4.646149,0
e8b5e334,2025-06-25 06:28:18.637780,browse,1.8242432579793457,0.0,0,6.470392,0
e8b5e334,2025-06-25 06:28:20.646989,checkout,2.0092091895947757,0.0,0,8.479601,0
e8b5e334,2025-06-25 06:28:23.485208,browse,2.8382186561376415,0.0,0,11.31782,0
e8b5e334,2025-06-25 06:28:25.648672,logout,2.163463686882081,0.0,0,13.481284,0
e8b5e334,2025-06-25 06:28:27.539122,browse,1.8904497355955678,0.0,0,15.371734,0
35f81137,2025-06-28 03:49:14.285195,login,2.117807279054283,0.0,0,2.117807,0
35f81137,2025-06-28 03:49:16.670628,change_device,2.3854325969434833,0.0,1,4.50324,0
35f81137,2025-06-28 03:49:17.931335,location_switch,1.2607068771100791,15.718770216034645,1,5.763947,0
35f81137,2025-06-28 03:49:20.100583,change_device,2.169248203747207,0.0,2,7.933195,0
35f81137,2025-06-28 03:49:21.892939,browse,1.7923560430495993,0.0,2,9.725551,0
35f81137,2025-06-28 03:49:24.209330,change_device,2.3163909330531425,0.0,3,12.041942,0
35f81137,2025-06-28 03:49:27.344676,login,3.135346428902198,0.0,3,15.177288,0
35f81137,2025-06-28 03:49:29.435609,location_switch,2.0909331275292478,11.24110293150168,3,17.268221,0
35f81137,2025-06-28 03:49:31.205929,contact_support,1.7703195502298779,0.0,3,19.038541,0
35f81137,2025-06-28 03:49:32.781007,browse,1.5750778152676042,0.0,3,20.613619,0
c19639e1,2025-06-26 15:39:14.922274,contact_support,2.7548856562298116,0.0,0,2.754886,0
c19639e1,2025-06-26 15:39:17.123291,add_to_cart,2.201017240023461,0.0,0,4.955903,0
c19639e1,2025-06-26 15:39:18.949528,location_switch,1.8262366331135225,14.14569342292634,0,6.78214,0
c19639e1,2025-06-26 15:39:21.593015,add_to_cart,2.643487481924797,0.0,0,9.425627,0
c19639e1,2025-06-26 15:39:23.370696,logout,1.77768122087718,0.0,0,11.203308,0
c19639e1,2025-06-26 15:39:25.156992,contact_support,1.7862960287752623,0.0,0,12.989604,0
c99f4e69,2025-06-27 00:13:13.891065,logout,1.7236771133264972,0.0,0,1.723677,0
c99f4e69,2025-06-27 00:13:16.556284,change_device,2.6652192816345415,0.0,1,4.388896,0
c99f4e69,2025-06-27 00:13:19.555943,checkout,2.999658603124902,0.0,1,7.388555,0
c99f4e69,2025-06-27 00:13:21.914992,browse,2.3590492741258418,0.0,1,9.747604,0
c99f4e69,2025-06-27 00:13:24.698789,logout,2.783797210439484,0.0,1,12.531401,0
c99f4e69,2025-06-27 00:13:26.109896,contact_support,1.4111072292538234,0.0,1,13.942508,0
c99f4e69,2025-06-27 00:13:27.769765,checkout,1.6598692064030458,0.0,1,15.602377,0
96fe8d26,2025-06-27 00:10:14.494571,location_switch,2.327182828177029,9.722076645447725,0,2.327183,1
96fe8d26,2025-06-27 00:10:16.634555,change_device,2.13998431315991,0.0,1,4.467167,1
96fe8d26,2025-06-27 00:10:18.071810,login,1.4372554763508116,0.0,1,5.904422,1
96fe8d26,2025-06-27 00:10:21.294686,contact_support,3.222875989808413,0.0,1,9.127298,1
96fe8d26,2025-06-27 00:10:23.359297,change_device,2.0646105909876136,0.0,2,11.191909,1
96fe8d26,2025-06-27 00:10:25.413994,add_to_cart,2.0546973973024465,0.0,2,13.246606,1
96fe8d26,2025-06-27 00:10:27.776877,contact_support,2.362883311949346,0.0,2,15.609489,1
96fe8d26,2025-06-27 00:10:30.017382,checkout,2.240504615868357,0.0,2,17.849994,1
89b2ea4e,2025-06-25 18:10:14.279330,logout,2.111942012139566,0.0,0,2.111942,0
89b2ea4e,2025-06-25 18:10:16.881815,change_device,2.602485323650374,0.0,1,4.714427,0
89b2ea4e,2025-06-25 18:10:19.218028,logout,2.3362125094475465,0.0,1,7.05064,0
89b2ea4e,2025-06-25 18:10:20.903092,logout,1.6850641771896089,0.0,1,8.735704,0
89b2ea4e,2025-06-25 18:10:22.811357,login,1.9082654232017682,0.0,1,10.643969,0
89b2ea4e,2025-06-25 18:10:24.646720,checkout,1.835363146472091,0.0,1,12.479332,0
89b2ea4e,2025-06-25 18:10:26.411579,browse,1.7648592766352782,0.0,1,14.244191,0
89b2ea4e,2025-06-25 18:10:28.210353,checkout,1.7987744456865813,0.0,1,16.042965,0
89b2ea4e,2025-06-25 18:10:29.995784,location_switch,1.7854309824662047,7.632869036497521,1,17.828396,0
89b2ea4e,2025-06-25 18:10:32.471726,contact_support,2.475941509014277,0.0,1,20.304338,0
7d9bf0c6,2025-06-28 00:53:14.436271,checkout,2.268882979203478,0.0,0,2.268883,0
7d9bf0c6,2025-06-28 00:53:15.756915,contact_support,1.32064424271897,0.0,0,3.589527,0
7d9bf0c6,2025-06-28 00:53:18.455497,contact_support,2.6985822137744053,0.0,0,6.288109,0
7d9bf0c6,2025-06-28 00:53:20.110297,contact_support,1.654800357849125,0.0,0,7.942909,0
7d9bf0c6,2025-06-28 00:53:22.418405,login,2.3081079084840304,0.0,0,10.251017,0
7d9bf0c6,2025-06-28 00:53:24.103199,browse,1.684793687985183,0.0,0,11.935811,0
7d9bf0c6,2025-06-28 00:53:25.645578,logout,1.5423793100018175,0.0,0,13.47819,0
7d9bf0c6,2025-06-28 00:53:27.768630,checkout,2.123051841145091,0.0,0,15.601242,0
7d9bf0c6,2025-06-28 00:53:30.294522,location_switch,2.52589173350795,8.763161245699477,0,18.127134,0
7d9bf0c6,2025-06-28 00:53:32.261783,checkout,1.96726132312127,0.0,0,20.094395,0
2e0a77bb,2025-06-25 04:53:14.571097,change_device,2.4037086805414005,0.0,1,2.403709,1
2e0a77bb,2025-06-25 04:53:15.819714,contact_support,1.2486174911846981,0.0,1,3.652326,1
2e0a77bb,2025-06-25 04:53:17.689346,change_device,1.8696324175540906,0.0,2,5.521958,1
2e0a77bb,2025-06-25 04:53:19.126636,location_switch,1.4372904961265556,9.254816666352351,2,6.959248,1
2e0a77bb,2025-06-25 04:53:21.123309,change_device,1.9966732726843812,0.0,3,8.955921,1
2e0a77bb,2025-06-25 04:53:22.463736,change_device,1.3404274773990275,0.0,4,10.296348,1
2e0a77bb,2025-06-25 04:53:24.865956,contact_support,2.4022195550554324,0.0,4,12.698568,1
2e0a77bb,2025-06-25 04:53:26.787349,logout,1.9213930533177745,0.0,4,14.619961,1
2e0a77bb,2025-06-25 04:53:29.327579,logout,2.540229934502675,0.0,4,17.160191,1
0c84dde7,2025-06-24 13:55:13.244935,browse,1.0775473798519533,0.0,0,1.077547,0
0c84dde7,2025-06-24 13:55:14.908701,checkout,1.6637660753147423,0.0,0,2.741313,0
0c84dde7,2025-06-24 13:55:16.581146,change_device,1.672445116404534,0.0,1,4.413758,0
0c84dde7,2025-06-24 13:55:18.803845,browse,2.2226994122058703,0.0,1,6.636457,0
0c84dde7,2025-06-24 13:55:20.810951,add_to_cart,2.0071059444080985,0.0,1,8.643563,0
c9c864b4,2025-06-23 21:35:14.032944,contact_support,1.8655556547225847,0.0,0,1.865556,0
c9c864b4,2025-06-23 21:35:15.479681,logout,1.446737045629165,0.0,0,3.312293,0
c9c864b4,2025-06-23 21:35:18.766361,logout,3.28667990162493,0.0,0,6.598973,0
c9c864b4,2025-06-23 21:35:20.795970,browse,2.029609217007244,0.0,0,8.628582,0
c9c864b4,2025-06-23 21:35:22.802935,checkout,2.006964645956473,0.0,0,10.635547,0
c0c2eb2f,2025-06-25 02:10:14.155325,change_device,1.9879374564449983,0.0,1,1.987937,0
